    1.199000e+01    7.457809e-01	    2.542191e-01	
    1.199200e+01    7.457764e-01	    2.542236e-01	
    1.199400e+01    7.457718e-01	    2.542282e-01	
    1.199600e+01    7.457671e-01	    2.542329e-01	
    1.199800e+01    7.457624e-01	    2.542376e-01	
    1.200000e+01    7.457576e-01	    2.542424e-01	
    1.200200e+01    7.457528e-01	    2.542472e-01	
    1.200400e+01    7.457479e-01	    2.542521e-01	
    1.200600e+01    7.457430e-01	    2.542570e-01	
    1.200800e+01    7.457380e-01	    2.542620e-01	
    1.201000e+01    7.457329e-01	    2.542671e-01	
    1.201200e+01    7.457278e-01	    2.542722e-01	
    1.201400e+01    7.457226e-01	    2.542774e-01	
    1.201600e+01    7.457174e-01	    2.542826e-01	
    1.201800e+01    7.457121e-01	    2.542879e-01	
    1.202000e+01    7.457068e-01	    2.542932e-01	
    1.202200e+01    7.457014e-01	    2.542986e-01	
    1.202400e+01    7.456960e-01	    2.543040e-01	
    1.202600e+01    7.456905e-01	    2.543095e-01	
    1.202800e+01    7.456850e-01	    2.543150e-01	
    1.203000e+01    7.456794e-01	    2.543206e-01	
    1.203200e+01    7.456738e-01	    2.543262e-01	
    1.203400e+01    7.456681e-01	    2.543319e-01	
    1.203600e+01    7.456623e-01	    2.543377e-01	
    1.203800e+01    7.456565e-01	    2.543435e-01	
    1.204000e+01    7.456507e-01	    2.543493e-01	
    1.204200e+01    7.456448e-01	    2.543552e-01	
    1.204400e+01    7.456388e-01	    2.543612e-01	
    1.204600e+01    7.456328e-01	    2.543672e-01	
    1.204800e+01    7.456268e-01	    2.543732e-01	
    1.205000e+01    7.456207e-01	    2.543793e-01	
    1.205200e+01    7.456145e-01	    2.543855e-01	
    1.205400e+01    7.456083e-01	    2.543917e-01	
    1.205600e+01    7.456021e-01	    2.543979e-01	
    1.205800e+01    7.455958e-01	    2.544042e-01	
    1.206000e+01    7.455894e-01	    2.544106e-01	
    1.206200e+01    7.455830e-01	    2.544170e-01	
    1.206400e+01    7.455766e-01	    2.544234e-01	
    1.206600e+01    7.455701e-01	    2.544299e-01	
    1.206800e+01    7.455636e-01	    2.544364e-01	
    1.207000e+01    7.455570e-01	    2.544430e-01	
    1.207200e+01    7.455504e-01	    2.544496e-01	
    1.207400e+01    7.455437e-01	    2.544563e-01	
    1.207600e+01    7.455370e-01	    2.544630e-01	
    1.207800e+01    7.455302e-01	    2.544698e-01	
    1.208000e+01    7.455234e-01	    2.544766e-01	
    1.208200e+01    7.455165e-01	    2.544835e-01	
    1.208400e+01    7.455096e-01	    2.544904e-01	
    1.208600e+01    7.455027e-01	    2.544973e-01	
    1.208800e+01    7.454957e-01	    2.545043e-01	
    1.209000e+01    7.454887e-01	    2.545113e-01	
    1.209200e+01    7.454816e-01	    2.545184e-01	
    1.209400e+01    7.454745e-01	    2.545255e-01	
    1.209600e+01    7.454673e-01	    2.545327e-01	
    1.209800e+01    7.454601e-01	    2.545399e-01	
    1.210000e+01    7.454528e-01	    2.545472e-01	
    1.210200e+01    7.454455e-01	    2.545545e-01	
    1.210400e+01    7.454382e-01	    2.545618e-01	
    1.210600e+01    7.454308e-01	    2.545692e-01	
    1.210800e+01    7.454234e-01	    2.545766e-01	
    1.211000e+01    7.454159e-01	    2.545841e-01	
    1.211200e+01    7.454084e-01	    2.545916e-01	
    1.211400e+01    7.454009e-01	    2.545991e-01	
    1.211600e+01    7.453933e-01	    2.546067e-01	
    1.211800e+01    7.453857e-01	    2.546143e-01	
    1.212000e+01    7.453780e-01	    2.546220e-01	
    1.212200e+01    7.453703e-01	    2.546297e-01	
    1.212400e+01    7.453626e-01	    2.546374e-01	
    1.212600e+01    7.453548e-01	    2.546452e-01	
    1.212800e+01    7.453470e-01	    2.546530e-01	
    1.213000e+01    7.453391e-01	    2.546609e-01	
    1.213200e+01    7.453312e-01	    2.546688e-01	
    1.213400e+01    7.453233e-01	    2.546767e-01	
    1.213600e+01    7.453153e-01	    2.546847e-01	
    1.213800e+01    7.453073e-01	    2.546927e-01	
    1.214000e+01    7.452992e-01	    2.547008e-01	
    1.214200e+01    7.452911e-01	    2.547089e-01	
    1.214400e+01    7.452830e-01	    2.547170e-01	
    1.214600e+01    7.452749e-01	    2.547251e-01	
    1.214800e+01    7.452667e-01	    2.547333e-01	
    1.215000e+01    7.452584e-01	    2.547416e-01	
    1.215200e+01    7.452502e-01	    2.547498e-01	
    1.215400e+01    7.452419e-01	    2.547581e-01	
    1.215600e+01    7.452336e-01	    2.547664e-01	
    1.215800e+01    7.452252e-01	    2.547748e-01	
    1.216000e+01    7.452168e-01	    2.547832e-01	
    1.216200e+01    7.452083e-01	    2.547917e-01	
    1.216400e+01    7.451999e-01	    2.548001e-01	
    1.216600e+01    7.451914e-01	    2.548086e-01	
    1.216800e+01    7.451828e-01	    2.548172e-01	
    1.217000e+01    7.451743e-01	    2.548257e-01	
    1.217200e+01    7.451657e-01	    2.548343e-01	
    1.217400e+01    7.451570e-01	    2.548430e-01	
    1.217600e+01    7.451484e-01	    2.548516e-01	
    1.217800e+01    7.451397e-01	    2.548603e-01	
    1.218000e+01    7.451310e-01	    2.548690e-01	
    1.218200e+01    7.451222e-01	    2.548778e-01	
    1.218400e+01    7.451134e-01	    2.548866e-01	
    1.218600e+01    7.451046e-01	    2.548954e-01	
    1.218800e+01    7.450957e-01	    2.549043e-01	
    1.219000e+01    7.450869e-01	    2.549131e-01	
    1.219200e+01    7.450779e-01	    2.549221e-01	
    1.219400e+01    7.450690e-01	    2.549310e-01	
    1.219600e+01    7.450600e-01	    2.549400e-01	
    1.219800e+01    7.450510e-01	    2.549490e-01	
    1.220000e+01    7.450420e-01	    2.549580e-01	
    1.220200e+01    7.450330e-01	    2.549670e-01	
    1.220400e+01    7.450239e-01	    2.549761e-01	
    1.220600e+01    7.450148e-01	    2.549852e-01	
    1.220800e+01    7.450057e-01	    2.549943e-01	
    1.221000e+01    7.449965e-01	    2.550035e-01	
    1.221200e+01    7.449873e-01	    2.550127e-01	
    1.221400e+01    7.449781e-01	    2.550219e-01	
    1.221600e+01    7.449689e-01	    2.550311e-01	
    1.221800e+01    7.449596e-01	    2.550404e-01	
    1.222000e+01    7.449503e-01	    2.550497e-01	
    1.222200e+01    7.449410e-01	    2.550590e-01	
    1.222400e+01    7.449316e-01	    2.550684e-01	
    1.222600e+01    7.449223e-01	    2.550777e-01	
    1.222800e+01    7.449129e-01	    2.550871e-01	
    1.223000e+01    7.449035e-01	    2.550965e-01	
    1.223200e+01    7.448940e-01	    2.551060e-01	
    1.223400e+01    7.448846e-01	    2.551154e-01	
    1.223600e+01    7.448751e-01	    2.551249e-01	
    1.223800e+01    7.448656e-01	    2.551344e-01	
    1.224000e+01    7.448561e-01	    2.551439e-01	
    1.224200e+01    7.448465e-01	    2.551535e-01	
    1.224400e+01    7.448369e-01	    2.551631e-01	
    1.224600e+01    7.448273e-01	    2.551727e-01	
    1.224800e+01    7.448177e-01	    2.551823e-01	
    1.225000e+01    7.448081e-01	    2.551919e-01	
    1.225200e+01    7.447984e-01	    2.552016e-01	
    1.225400e+01    7.447888e-01	    2.552112e-01	
    1.225600e+01    7.447791e-01	    2.552209e-01	
    1.225800e+01    7.447693e-01	    2.552307e-01	
    1.226000e+01    7.447596e-01	    2.552404e-01	
    1.226200e+01    7.447498e-01	    2.552502e-01	
    1.226400e+01    7.447401e-01	    2.552599e-01	
    1.226600e+01    7.447303e-01	    2.552697e-01	
    1.226800e+01    7.447205e-01	    2.552795e-01	
    1.227000e+01    7.447106e-01	    2.552894e-01	
    1.227200e+01    7.447008e-01	    2.552992e-01	
    1.227400e+01    7.446909e-01	    2.553091e-01	
    1.227600e+01    7.446810e-01	    2.553190e-01	
    1.227800e+01    7.446711e-01	    2.553289e-01	
    1.228000e+01    7.446612e-01	    2.553388e-01	
    1.228200e+01    7.446513e-01	    2.553487e-01	
    1.228400e+01    7.446413e-01	    2.553587e-01	
    1.228600e+01    7.446314e-01	    2.553686e-01	
    1.228800e+01    7.446214e-01	    2.553786e-01	
    1.229000e+01    7.446114e-01	    2.553886e-01	
    1.229200e+01    7.446014e-01	    2.553986e-01	
    1.229400e+01    7.445913e-01	    2.554087e-01	
    1.229600e+01    7.445813e-01	    2.554187e-01	
    1.229800e+01    7.445712e-01	    2.554288e-01	
    1.230000e+01    7.445612e-01	    2.554388e-01	
    1.230200e+01    7.445511e-01	    2.554489e-01	
    1.230400e+01    7.445410e-01	    2.554590e-01	
    1.230600e+01    7.445309e-01	    2.554691e-01	
    1.230800e+01    7.445208e-01	    2.554792e-01	
    1.231000e+01    7.445106e-01	    2.554894e-01	
    1.231200e+01    7.445005e-01	    2.554995e-01	
    1.231400e+01    7.444903e-01	    2.555097e-01	
    1.231600e+01    7.444801e-01	    2.555199e-01	
    1.231800e+01    7.444700e-01	    2.555300e-01	
    1.232000e+01    7.444598e-01	    2.555402e-01	
    1.232200e+01    7.444496e-01	    2.555504e-01	
    1.232400e+01    7.444393e-01	    2.555607e-01	
    1.232600e+01    7.444291e-01	    2.555709e-01	
    1.232800e+01    7.444189e-01	    2.555811e-01	
    1.233000e+01    7.444086e-01	    2.555914e-01	
    1.233200e+01    7.443984e-01	    2.556016e-01	
    1.233400e+01    7.443881e-01	    2.556119e-01	
    1.233600e+01    7.443778e-01	    2.556222e-01	
    1.233800e+01    7.443676e-01	    2.556324e-01	
    1.234000e+01    7.443573e-01	    2.556427e-01	
    1.234200e+01    7.443470e-01	    2.556530e-01	
    1.234400e+01    7.443367e-01	    2.556633e-01	
    1.234600e+01    7.443263e-01	    2.556737e-01	
    1.234800e+01    7.443160e-01	    2.556840e-01	
    1.235000e+01    7.443057e-01	    2.556943e-01	
    1.235200e+01    7.442954e-01	    2.557046e-01	
    1.235400e+01    7.442850e-01	    2.557150e-01	
    1.235600e+01    7.442747e-01	    2.557253e-01	
    1.235800e+01    7.442643e-01	    2.557357e-01	
    1.236000e+01    7.442540e-01	    2.557460e-01	
    1.236200e+01    7.442436e-01	    2.557564e-01	
    1.236400e+01    7.442332e-01	    2.557668e-01	
    1.236600e+01    7.442229e-01	    2.557771e-01	
    1.236800e+01    7.442125e-01	    2.557875e-01	
    1.237000e+01    7.442021e-01	    2.557979e-01	
    1.237200e+01    7.441917e-01	    2.558083e-01	
    1.237400e+01    7.441813e-01	    2.558187e-01	
    1.237600e+01    7.441709e-01	    2.558291e-01	
    1.237800e+01    7.441605e-01	    2.558395e-01	
    1.238000e+01    7.441501e-01	    2.558499e-01	
    1.238200e+01    7.441397e-01	    2.558603e-01	
    1.238400e+01    7.441293e-01	    2.558707e-01	
    1.238600e+01    7.441189e-01	    2.558811e-01	
    1.238800e+01    7.441085e-01	    2.558915e-01	
    1.239000e+01    7.440981e-01	    2.559019e-01	
    1.239200e+01    7.440876e-01	    2.559124e-01	
    1.239400e+01    7.440772e-01	    2.559228e-01	
    1.239600e+01    7.440668e-01	    2.559332e-01	
    1.239800e+01    7.440564e-01	    2.559436e-01	
    1.240000e+01    7.440460e-01	    2.559540e-01	
    1.240200e+01    7.440356e-01	    2.559644e-01	
    1.240400e+01    7.440251e-01	    2.559749e-01	
    1.240600e+01    7.440147e-01	    2.559853e-01	
    1.240800e+01    7.440043e-01	    2.559957e-01	
    1.241000e+01    7.439939e-01	    2.560061e-01	
    1.241200e+01    7.439835e-01	    2.560165e-01	
    1.241400e+01    7.439731e-01	    2.560269e-01	
    1.241600e+01    7.439626e-01	    2.560374e-01	
    1.241800e+01    7.439522e-01	    2.560478e-01	
    1.242000e+01    7.439418e-01	    2.560582e-01	
    1.242200e+01    7.439314e-01	    2.560686e-01	
    1.242400e+01    7.439210e-01	    2.560790e-01	
    1.242600e+01    7.439106e-01	    2.560894e-01	
    1.242800e+01    7.439002e-01	    2.560998e-01	
    1.243000e+01    7.438898e-01	    2.561102e-01	
    1.243200e+01    7.438794e-01	    2.561206e-01	
    1.243400e+01    7.438690e-01	    2.561310e-01	
    1.243600e+01    7.438587e-01	    2.561413e-01	
    1.243800e+01    7.438483e-01	    2.561517e-01	
    1.244000e+01    7.438379e-01	    2.561621e-01	
    1.244200e+01    7.438275e-01	    2.561725e-01	
    1.244400e+01    7.438172e-01	    2.561828e-01	
    1.244600e+01    7.438068e-01	    2.561932e-01	
    1.244800e+01    7.437964e-01	    2.562036e-01	
    1.245000e+01    7.437861e-01	    2.562139e-01	
    1.245200e+01    7.437758e-01	    2.562242e-01	
    1.245400e+01    7.437654e-01	    2.562346e-01	
    1.245600e+01    7.437551e-01	    2.562449e-01	
    1.245800e+01    7.437448e-01	    2.562552e-01	
    1.246000e+01    7.437344e-01	    2.562656e-01	
    1.246200e+01    7.437241e-01	    2.562759e-01	
    1.246400e+01    7.437138e-01	    2.562862e-01	
    1.246600e+01    7.437035e-01	    2.562965e-01	
    1.246800e+01    7.436933e-01	    2.563067e-01	
    1.247000e+01    7.436830e-01	    2.563170e-01	
    1.247200e+01    7.436727e-01	    2.563273e-01	
    1.247400e+01    7.436624e-01	    2.563376e-01	
    1.247600e+01    7.436522e-01	    2.563478e-01	
    1.247800e+01    7.436419e-01	    2.563581e-01	
    1.248000e+01    7.436317e-01	    2.563683e-01	
    1.248200e+01    7.436215e-01	    2.563785e-01	
    1.248400e+01    7.436113e-01	    2.563887e-01	
    1.248600e+01    7.436011e-01	    2.563989e-01	
    1.248800e+01    7.435909e-01	    2.564091e-01	
    1.249000e+01    7.435807e-01	    2.564193e-01	
    1.249200e+01    7.435705e-01	    2.564295e-01	
    1.249400e+01    7.435603e-01	    2.564397e-01	
    1.249600e+01    7.435502e-01	    2.564498e-01	
    1.249800e+01    7.435400e-01	    2.564600e-01	
    1.250000e+01    7.435299e-01	    2.564701e-01	
    1.250200e+01    7.435198e-01	    2.564802e-01	
    1.250400e+01    7.435097e-01	    2.564903e-01	
    1.250600e+01    7.434996e-01	    2.565004e-01	
    1.250800e+01    7.434895e-01	    2.565105e-01	
    1.251000e+01    7.434794e-01	    2.565206e-01	
    1.251200e+01    7.434694e-01	    2.565306e-01	
    1.251400e+01    7.434593e-01	    2.565407e-01	
    1.251600e+01    7.434493e-01	    2.565507e-01	
    1.251800e+01    7.434393e-01	    2.565607e-01	
    1.252000e+01    7.434293e-01	    2.565707e-01	
    1.252200e+01    7.434193e-01	    2.565807e-01	
    1.252400e+01    7.434093e-01	    2.565907e-01	
    1.252600e+01    7.433993e-01	    2.566007e-01	
    1.252800e+01    7.433894e-01	    2.566106e-01	
    1.253000e+01    7.433795e-01	    2.566205e-01	
    1.253200e+01    7.433695e-01	    2.566305e-01	
    1.253400e+01    7.433596e-01	    2.566404e-01	
    1.253600e+01    7.433497e-01	    2.566503e-01	
    1.253800e+01    7.433399e-01	    2.566601e-01	
    1.254000e+01    7.433300e-01	    2.566700e-01	
    1.254200e+01    7.433202e-01	    2.566798e-01	
    1.254400e+01    7.433103e-01	    2.566897e-01	
    1.254600e+01    7.433005e-01	    2.566995e-01	
    1.254800e+01    7.432907e-01	    2.567093e-01	
    1.255000e+01    7.432810e-01	    2.567190e-01	
    1.255200e+01    7.432712e-01	    2.567288e-01	
    1.255400e+01    7.432615e-01	    2.567385e-01	
    1.255600e+01    7.432517e-01	    2.567483e-01	
    1.255800e+01    7.432420e-01	    2.567580e-01	
    1.256000e+01    7.432323e-01	    2.567677e-01	
    1.256200e+01    7.432227e-01	    2.567773e-01	
    1.256400e+01    7.432130e-01	    2.567870e-01	
    1.256600e+01    7.432034e-01	    2.567966e-01	
    1.256800e+01    7.431937e-01	    2.568063e-01	
    1.257000e+01    7.431841e-01	    2.568159e-01	
    1.257200e+01    7.431746e-01	    2.568254e-01	
    1.257400e+01    7.431650e-01	    2.568350e-01	
    1.257600e+01    7.431555e-01	    2.568445e-01	
    1.257800e+01    7.431459e-01	    2.568541e-01	
    1.258000e+01    7.431364e-01	    2.568636e-01	
    1.258200e+01    7.431269e-01	    2.568731e-01	
    1.258400e+01    7.431175e-01	    2.568825e-01	
    1.258600e+01    7.431080e-01	    2.568920e-01	
    1.258800e+01    7.430986e-01	    2.569014e-01	
    1.259000e+01    7.430892e-01	    2.569108e-01	
    1.259200e+01    7.430798e-01	    2.569202e-01	
    1.259400e+01    7.430704e-01	    2.569296e-01	
    1.259600e+01    7.430611e-01	    2.569389e-01	
    1.259800e+01    7.430518e-01	    2.569482e-01	
    1.260000e+01    7.430425e-01	    2.569575e-01	
    1.260200e+01    7.430332e-01	    2.569668e-01	
    1.260400e+01    7.430239e-01	    2.569761e-01	
    1.260600e+01    7.430147e-01	    2.569853e-01	
    1.260800e+01    7.430055e-01	    2.569945e-01	
    1.261000e+01    7.429963e-01	    2.570037e-01	
    1.261200e+01    7.429871e-01	    2.570129e-01	
    1.261400e+01    7.429780e-01	    2.570220e-01	
    1.261600e+01    7.429689e-01	    2.570311e-01	
    1.261800e+01    7.429598e-01	    2.570402e-01	
    1.262000e+01    7.429507e-01	    2.570493e-01	
    1.262200e+01    7.429416e-01	    2.570584e-01	
    1.262400e+01    7.429326e-01	    2.570674e-01	
    1.262600e+01    7.429236e-01	    2.570764e-01	
    1.262800e+01    7.429146e-01	    2.570854e-01	
    1.263000e+01    7.429056e-01	    2.570944e-01	
    1.263200e+01    7.428967e-01	    2.571033e-01	
    1.263400e+01    7.428878e-01	    2.571122e-01	
    1.263600e+01    7.428789e-01	    2.571211e-01	
    1.263800e+01    7.428700e-01	    2.571300e-01	
    1.264000e+01    7.428612e-01	    2.571388e-01	
    1.264200e+01    7.428524e-01	    2.571476e-01	
    1.264400e+01    7.428436e-01	    2.571564e-01	
    1.264600e+01    7.428348e-01	    2.571652e-01	
    1.264800e+01    7.428261e-01	    2.571739e-01	
    1.265000e+01    7.428174e-01	    2.571826e-01	
    1.265200e+01    7.428087e-01	    2.571913e-01	
    1.265400e+01    7.428000e-01	    2.572000e-01	
    1.265600e+01    7.427914e-01	    2.572086e-01	
    1.265800e+01    7.427827e-01	    2.572173e-01	
    1.266000e+01    7.427742e-01	    2.572258e-01	
    1.266200e+01    7.427656e-01	    2.572344e-01	
    1.266400e+01    7.427571e-01	    2.572429e-01	
    1.266600e+01    7.427486e-01	    2.572514e-01	
    1.266800e+01    7.427401e-01	    2.572599e-01	
    1.267000e+01    7.427316e-01	    2.572684e-01	
    1.267200e+01    7.427232e-01	    2.572768e-01	
    1.267400e+01    7.427148e-01	    2.572852e-01	
    1.267600e+01    7.427064e-01	    2.572936e-01	
    1.267800e+01    7.426981e-01	    2.573019e-01	
    1.268000e+01    7.426897e-01	    2.573103e-01	
    1.268200e+01    7.426815e-01	    2.573185e-01	
    1.268400e+01    7.426732e-01	    2.573268e-01	
    1.268600e+01    7.426650e-01	    2.573350e-01	
    1.268800e+01    7.426567e-01	    2.573433e-01	
    1.269000e+01    7.426486e-01	    2.573514e-01	
    1.269200e+01    7.426404e-01	    2.573596e-01	
    1.269400e+01    7.426323e-01	    2.573677e-01	
    1.269600e+01    7.426242e-01	    2.573758e-01	
    1.269800e+01    7.426161e-01	    2.573839e-01	
    1.270000e+01    7.426081e-01	    2.573919e-01	
    1.270200e+01    7.426001e-01	    2.573999e-01	
    1.270400e+01    7.425921e-01	    2.574079e-01	
    1.270600e+01    7.425841e-01	    2.574159e-01	
    1.270800e+01    7.425762e-01	    2.574238e-01	
    1.271000e+01    7.425683e-01	    2.574317e-01	
    1.271200e+01    7.425605e-01	    2.574395e-01	
    1.271400e+01    7.425526e-01	    2.574474e-01	
    1.271600e+01    7.425448e-01	    2.574552e-01	
    1.271800e+01    7.425371e-01	    2.574629e-01	
    1.272000e+01    7.425293e-01	    2.574707e-01	
    1.272200e+01    7.425216e-01	    2.574784e-01	
    1.272400e+01    7.425139e-01	    2.574861e-01	
    1.272600e+01    7.425063e-01	    2.574937e-01	
    1.272800e+01    7.424986e-01	    2.575014e-01	
    1.273000e+01    7.424910e-01	    2.575090e-01	
    1.273200e+01    7.424835e-01	    2.575165e-01	
    1.273400e+01    7.424759e-01	    2.575241e-01	
    1.273600e+01    7.424684e-01	    2.575316e-01	
    1.273800e+01    7.424610e-01	    2.575390e-01	
    1.274000e+01    7.424535e-01	    2.575465e-01	
    1.274200e+01    7.424461e-01	    2.575539e-01	
    1.274400e+01    7.424387e-01	    2.575613e-01	
    1.274600e+01    7.424314e-01	    2.575686e-01	
    1.274800e+01    7.424241e-01	    2.575759e-01	
    1.275000e+01    7.424168e-01	    2.575832e-01	
    1.275200e+01    7.424095e-01	    2.575905e-01	
    1.275400e+01    7.424023e-01	    2.575977e-01	
    1.275600e+01    7.423951e-01	    2.576049e-01	
    1.275800e+01    7.423880e-01	    2.576120e-01	
    1.276000e+01    7.423808e-01	    2.576192e-01	
    1.276200e+01    7.423738e-01	    2.576262e-01	
    1.276400e+01    7.423667e-01	    2.576333e-01	
    1.276600e+01    7.423597e-01	    2.576403e-01	
    1.276800e+01    7.423527e-01	    2.576473e-01	
    1.277000e+01    7.423457e-01	    2.576543e-01	
    1.277200e+01    7.423388e-01	    2.576612e-01	
    1.277400e+01    7.423319e-01	    2.576681e-01	
    1.277600e+01    7.423250e-01	    2.576750e-01	
    1.277800e+01    7.423182e-01	    2.576818e-01	
    1.278000e+01    7.423114e-01	    2.576886e-01	
    1.278200e+01    7.423046e-01	    2.576954e-01	
    1.278400e+01    7.422979e-01	    2.577021e-01	
    1.278600e+01    7.422912e-01	    2.577088e-01	
    1.278800e+01    7.422845e-01	    2.577155e-01	
    1.279000e+01    7.422779e-01	    2.577221e-01	
    1.279200e+01    7.422713e-01	    2.577287e-01	
    1.279400e+01    7.422647e-01	    2.577353e-01	
    1.279600e+01    7.422582e-01	    2.577418e-01	
    1.279800e+01    7.422517e-01	    2.577483e-01	
    1.280000e+01    7.422452e-01	    2.577548e-01	
    1.280200e+01    7.422388e-01	    2.577612e-01	
    1.280400e+01    7.422324e-01	    2.577676e-01	
    1.280600e+01    7.422260e-01	    2.577740e-01	
    1.280800e+01    7.422197e-01	    2.577803e-01	
    1.281000e+01    7.422134e-01	    2.577866e-01	
    1.281200e+01    7.422071e-01	    2.577929e-01	
    1.281400e+01    7.422009e-01	    2.577991e-01	
    1.281600e+01    7.421947e-01	    2.578053e-01	
    1.281800e+01    7.421885e-01	    2.578115e-01	
    1.282000e+01    7.421824e-01	    2.578176e-01	
    1.282200e+01    7.421763e-01	    2.578237e-01	
    1.282400e+01    7.421702e-01	    2.578298e-01	
    1.282600e+01    7.421642e-01	    2.578358e-01	
    1.282800e+01    7.421582e-01	    2.578418e-01	
    1.283000e+01    7.421523e-01	    2.578477e-01	
    1.283200e+01    7.421463e-01	    2.578537e-01	
    1.283400e+01    7.421405e-01	    2.578595e-01	
    1.283600e+01    7.421346e-01	    2.578654e-01	
    1.283800e+01    7.421288e-01	    2.578712e-01	
    1.284000e+01    7.421230e-01	    2.578770e-01	
    1.284200e+01    7.421173e-01	    2.578827e-01	
    1.284400e+01    7.421116e-01	    2.578884e-01	
    1.284600e+01    7.421059e-01	    2.578941e-01	
    1.284800e+01    7.421002e-01	    2.578998e-01	
    1.285000e+01    7.420946e-01	    2.579054e-01	
    1.285200e+01    7.420891e-01	    2.579109e-01	
    1.285400e+01    7.420835e-01	    2.579165e-01	
    1.285600e+01    7.420780e-01	    2.579220e-01	
    1.285800e+01    7.420726e-01	    2.579274e-01	
    1.286000e+01    7.420671e-01	    2.579329e-01	
    1.286200e+01    7.420617e-01	    2.579383e-01	
    1.286400e+01    7.420564e-01	    2.579436e-01	
    1.286600e+01    7.420511e-01	    2.579489e-01	
    1.286800e+01    7.420458e-01	    2.579542e-01	
    1.287000e+01    7.420405e-01	    2.579595e-01	
    1.287200e+01    7.420353e-01	    2.579647e-01	
    1.287400e+01    7.420301e-01	    2.579699e-01	
    1.287600e+01    7.420250e-01	    2.579750e-01	
    1.287800e+01    7.420199e-01	    2.579801e-01	
    1.288000e+01    7.420148e-01	    2.579852e-01	
    1.288200e+01    7.420098e-01	    2.579902e-01	
    1.288400e+01    7.420048e-01	    2.579952e-01	
    1.288600e+01    7.419998e-01	    2.580002e-01	
    1.288800e+01    7.419949e-01	    2.580051e-01	
    1.289000e+01    7.419900e-01	    2.580100e-01	
    1.289200e+01    7.419851e-01	    2.580149e-01	
    1.289400e+01    7.419803e-01	    2.580197e-01	
    1.289600e+01    7.419755e-01	    2.580245e-01	
    1.289800e+01    7.419708e-01	    2.580292e-01	
    1.290000e+01    7.419660e-01	    2.580340e-01	
    1.290200e+01    7.419614e-01	    2.580386e-01	
    1.290400e+01    7.419567e-01	    2.580433e-01	
    1.290600e+01    7.419521e-01	    2.580479e-01	
    1.290800e+01    7.419475e-01	    2.580525e-01	
    1.291000e+01    7.419430e-01	    2.580570e-01	
    1.291200e+01    7.419385e-01	    2.580615e-01	
    1.291400e+01    7.419341e-01	    2.580659e-01	
    1.291600e+01    7.419296e-01	    2.580704e-01	
    1.291800e+01    7.419252e-01	    2.580748e-01	
    1.292000e+01    7.419209e-01	    2.580791e-01	
    1.292200e+01    7.419166e-01	    2.580834e-01	
    1.292400e+01    7.419123e-01	    2.580877e-01	
    1.292600e+01    7.419081e-01	    2.580919e-01	
    1.292800e+01    7.419039e-01	    2.580961e-01	
    1.293000e+01    7.418997e-01	    2.581003e-01	
    1.293200e+01    7.418956e-01	    2.581044e-01	
    1.293400e+01    7.418915e-01	    2.581085e-01	
    1.293600e+01    7.418874e-01	    2.581126e-01	
    1.293800e+01    7.418834e-01	    2.581166e-01	
    1.294000e+01    7.418794e-01	    2.581206e-01	
    1.294200e+01    7.418754e-01	    2.581246e-01	
    1.294400e+01    7.418715e-01	    2.581285e-01	
    1.294600e+01    7.418676e-01	    2.581324e-01	
    1.294800e+01    7.418638e-01	    2.581362e-01	
    1.295000e+01    7.418600e-01	    2.581400e-01	
    1.295200e+01    7.418562e-01	    2.581438e-01	
    1.295400e+01    7.418525e-01	    2.581475e-01	
    1.295600e+01    7.418488e-01	    2.581512e-01	
    1.295800e+01    7.418451e-01	    2.581549e-01	
    1.296000e+01    7.418415e-01	    2.581585e-01	
    1.296200e+01    7.418379e-01	    2.581621e-01	
    1.296400e+01    7.418344e-01	    2.581656e-01	
    1.296600e+01    7.418309e-01	    2.581691e-01	
    1.296800e+01    7.418274e-01	    2.581726e-01	
    1.297000e+01    7.418239e-01	    2.581761e-01	
    1.297200e+01    7.418205e-01	    2.581795e-01	
    1.297400e+01    7.418172e-01	    2.581828e-01	
    1.297600e+01    7.418138e-01	    2.581862e-01	
    1.297800e+01    7.418105e-01	    2.581895e-01	
    1.298000e+01    7.418073e-01	    2.581927e-01	
    1.298200e+01    7.418041e-01	    2.581959e-01	
    1.298400e+01    7.418009e-01	    2.581991e-01	
    1.298600e+01    7.417977e-01	    2.582023e-01	
    1.298800e+01    7.417946e-01	    2.582054e-01	
    1.299000e+01    7.417915e-01	    2.582085e-01	
    1.299200e+01    7.417885e-01	    2.582115e-01	
    1.299400e+01    7.417855e-01	    2.582145e-01	
    1.299600e+01    7.417825e-01	    2.582175e-01	
    1.299800e+01    7.417796e-01	    2.582204e-01	
    1.300000e+01    7.417767e-01	    2.582233e-01	
    1.300200e+01    7.417738e-01	    2.582262e-01	
    1.300400e+01    7.417710e-01	    2.582290e-01	
    1.300600e+01    7.417682e-01	    2.582318e-01	
    1.300800e+01    7.417655e-01	    2.582345e-01	
    1.301000e+01    7.417627e-01	    2.582373e-01	
    1.301200e+01    7.417601e-01	    2.582399e-01	
    1.301400e+01    7.417574e-01	    2.582426e-01	
    1.301600e+01    7.417548e-01	    2.582452e-01	
    1.301800e+01    7.417522e-01	    2.582478e-01	
    1.302000e+01    7.417497e-01	    2.582503e-01	
    1.302200e+01    7.417472e-01	    2.582528e-01	
    1.302400e+01    7.417448e-01	    2.582552e-01	
