    0.000000e+00
    9.991666e-01	    8.334088e-04	    2.003500e+00
    9.991542e-01	    8.457880e-04	    2.004000e+00
    9.991419e-01	    8.581110e-04	    2.004500e+00
    9.991296e-01	    8.703698e-04	    2.005000e+00
    9.991174e-01	    8.825565e-04	    2.005500e+00
    9.991053e-01	    8.946631e-04	    2.006000e+00
    9.990933e-01	    9.066818e-04	    2.006500e+00
    9.990814e-01	    9.186049e-04	    2.007000e+00
    9.990696e-01	    9.304247e-04	    2.007500e+00
    9.990579e-01	    9.421334e-04	    2.008000e+00
    9.990463e-01	    9.537235e-04	    2.008500e+00
    9.990348e-01	    9.651876e-04	    2.009000e+00
    9.990235e-01	    9.765181e-04	    2.009500e+00
    9.990123e-01	    9.877079e-04	    2.010000e+00
    9.990013e-01	    9.987497e-04	    2.010500e+00
    9.989904e-01	    1.009636e-03	    2.011000e+00
    9.989796e-01	    1.020361e-03	    2.011500e+00
    9.989691e-01	    1.030916e-03	    2.012000e+00
    9.989587e-01	    1.041296e-03	    2.012500e+00
    9.989485e-01	    1.051493e-03	    2.013000e+00
    9.989385e-01	    1.061501e-03	    2.013500e+00
    9.989287e-01	    1.071313e-03	    2.014000e+00
    9.989191e-01	    1.080924e-03	    2.014500e+00
    9.989097e-01	    1.090326e-03	    2.015000e+00
    9.989005e-01	    1.099515e-03	    2.015500e+00
    9.988915e-01	    1.108483e-03	    2.016000e+00
    9.988828e-01	    1.117226e-03	    2.016500e+00
    9.988743e-01	    1.125738e-03	    2.017000e+00
    9.988660e-01	    1.134013e-03	    2.017500e+00
    9.988580e-01	    1.142046e-03	    2.018000e+00
    9.988502e-01	    1.149832e-03	    2.018500e+00
    9.988426e-01	    1.157365e-03	    2.019000e+00
    9.988354e-01	    1.164642e-03	    2.019500e+00
    9.988283e-01	    1.171657e-03	    2.020000e+00
    9.988216e-01	    1.178407e-03	    2.020500e+00
    9.988151e-01	    1.184886e-03	    2.021000e+00
    9.988089e-01	    1.191090e-03	    2.021500e+00
    9.988030e-01	    1.197016e-03	    2.022000e+00
    9.987973e-01	    1.202661e-03	    2.022500e+00
    9.987920e-01	    1.208019e-03	    2.023000e+00
    9.987869e-01	    1.213089e-03	    2.023500e+00
    9.987821e-01	    1.217866e-03	    2.024000e+00
    9.987777e-01	    1.222348e-03	    2.024500e+00
    9.987735e-01	    1.226533e-03	    2.025000e+00
    9.987696e-01	    1.230416e-03	    2.025500e+00
    9.987660e-01	    1.233997e-03	    2.026000e+00
    9.987627e-01	    1.237272e-03	    2.026500e+00
    9.987598e-01	    1.240241e-03	    2.027000e+00
    9.987571e-01	    1.242900e-03	    2.027500e+00
    9.987548e-01	    1.245249e-03	    2.028000e+00
    9.987527e-01	    1.247285e-03	    2.028500e+00
    9.987510e-01	    1.249008e-03	    2.029000e+00
    9.987496e-01	    1.250418e-03	    2.029500e+00
    9.987485e-01	    1.251512e-03	    2.030000e+00
    9.987477e-01	    1.252290e-03	    2.030500e+00
    9.987472e-01	    1.252752e-03	    2.031000e+00
    9.987471e-01	    1.252898e-03	    2.031500e+00
    9.987473e-01	    1.252728e-03	    2.032000e+00
    9.987478e-01	    1.252243e-03	    2.032500e+00
    9.987486e-01	    1.251441e-03	    2.033000e+00
    9.987497e-01	    1.250325e-03	    2.033500e+00
    9.987511e-01	    1.248895e-03	    2.034000e+00
    9.987528e-01	    1.247151e-03	    2.034500e+00
    9.987549e-01	    1.245096e-03	    2.035000e+00
    9.987573e-01	    1.242731e-03	    2.035500e+00
    9.987599e-01	    1.240057e-03	    2.036000e+00
    9.987629e-01	    1.237077e-03	    2.036500e+00
    9.987662e-01	    1.233791e-03	    2.037000e+00
    9.987698e-01	    1.230204e-03	    2.037500e+00
    9.987737e-01	    1.226316e-03	    2.038000e+00
    9.987779e-01	    1.222131e-03	    2.038500e+00
    9.987823e-01	    1.217652e-03	    2.039000e+00
    9.987871e-01	    1.212881e-03	    2.039500e+00
    9.987922e-01	    1.207821e-03	    2.040000e+00
    9.987975e-01	    1.202477e-03	    2.040500e+00
    9.988031e-01	    1.196852e-03	    2.041000e+00
    9.988091e-01	    1.190949e-03	    2.041500e+00
    9.988152e-01	    1.184773e-03	    2.042000e+00
    9.988217e-01	    1.178327e-03	    2.042500e+00
    9.988284e-01	    1.171616e-03	    2.043000e+00
    9.988354e-01	    1.164644e-03	    2.043500e+00
    9.988426e-01	    1.157416e-03	    2.044000e+00
    9.988501e-01	    1.149937e-03	    2.044500e+00
    9.988578e-01	    1.142211e-03	    2.045000e+00
    9.988658e-01	    1.134245e-03	    2.045500e+00
    9.988740e-01	    1.126042e-03	    2.046000e+00
    9.988824e-01	    1.117609e-03	    2.046500e+00
    9.988910e-01	    1.108951e-03	    2.047000e+00
    9.988999e-01	    1.100074e-03	    2.047500e+00
    9.989090e-01	    1.090984e-03	    2.048000e+00
    9.989183e-01	    1.081686e-03	    2.048500e+00
    9.989278e-01	    1.072187e-03	    2.049000e+00
    9.989375e-01	    1.062493e-03	    2.049500e+00
    9.989474e-01	    1.052610e-03	    2.050000e+00
    9.989575e-01	    1.042545e-03	    2.050500e+00
    9.989677e-01	    1.032305e-03	    2.051000e+00
    9.989781e-01	    1.021896e-03	    2.051500e+00
    9.989887e-01	    1.011325e-03	    2.052000e+00
    9.989994e-01	    1.000599e-03	    2.052500e+00
    9.990103e-01	    9.897245e-04	    2.053000e+00
    9.990213e-01	    9.787097e-04	    2.053500e+00
    9.990324e-01	    9.675611e-04	    2.054000e+00
    9.990437e-01	    9.562863e-04	    2.054500e+00
    9.990551e-01	    9.448925e-04	    2.055000e+00
    9.990666e-01	    9.333871e-04	    2.055500e+00
    9.990782e-01	    9.217778e-04	    2.056000e+00
    9.990899e-01	    9.100721e-04	    2.056500e+00
    9.991017e-01	    8.982776e-04	    2.057000e+00
    9.991136e-01	    8.864021e-04	    2.057500e+00
    9.991255e-01	    8.744532e-04	    2.058000e+00
    9.991376e-01	    8.624389e-04	    2.058500e+00
    9.991496e-01	    8.503668e-04	    2.059000e+00
    9.991618e-01	    8.382450e-04	    2.059500e+00
    9.991739e-01	    8.260813e-04	    2.060000e+00
    9.991861e-01	    8.138836e-04	    2.060500e+00
    9.991983e-01	    8.016598e-04	    2.061000e+00
    9.992106e-01	    7.894179e-04	    2.061500e+00
    9.992228e-01	    7.771660e-04	    2.062000e+00
    9.992351e-01	    7.649119e-04	    2.062500e+00
    9.992473e-01	    7.526636e-04	    2.063000e+00
    9.992596e-01	    7.404290e-04	    2.063500e+00
    9.992718e-01	    7.282162e-04	    2.064000e+00
    9.992840e-01	    7.160330e-04	    2.064500e+00
    9.992961e-01	    7.038874e-04	    2.065000e+00
    9.993082e-01	    6.917873e-04	    2.065500e+00
    9.993203e-01	    6.797404e-04	    2.066000e+00
    9.993322e-01	    6.677546e-04	    2.066500e+00
    9.993442e-01	    6.558377e-04	    2.067000e+00
    9.993560e-01	    6.439973e-04	    2.067500e+00
    9.993678e-01	    6.322412e-04	    2.068000e+00
    9.993794e-01	    6.205770e-04	    2.068500e+00
    9.993910e-01	    6.090121e-04	    2.069000e+00
    9.994024e-01	    5.975542e-04	    2.069500e+00
    9.994138e-01	    5.862105e-04	    2.070000e+00
    9.994250e-01	    5.749885e-04	    2.070500e+00
    9.994361e-01	    5.638953e-04	    2.071000e+00
    9.994471e-01	    5.529382e-04	    2.071500e+00
    9.994579e-01	    5.421241e-04	    2.072000e+00
    9.994685e-01	    5.314601e-04	    2.072500e+00
    9.994790e-01	    5.209531e-04	    2.073000e+00
    9.994894e-01	    5.106097e-04	    2.073500e+00
    9.994996e-01	    5.004368e-04	    2.074000e+00
    9.995096e-01	    4.904407e-04	    2.074500e+00
    9.995194e-01	    4.806280e-04	    2.075000e+00
    9.995290e-01	    4.710050e-04	    2.075500e+00
    9.995384e-01	    4.615778e-04	    2.076000e+00
    9.995476e-01	    4.523525e-04	    2.076500e+00
    9.995567e-01	    4.433350e-04	    2.077000e+00
    9.995655e-01	    4.345310e-04	    2.077500e+00
    9.995741e-01	    4.259463e-04	    2.078000e+00
    9.995824e-01	    4.175863e-04	    2.078500e+00
    9.995905e-01	    4.094564e-04	    2.079000e+00
    9.995984e-01	    4.015618e-04	    2.079500e+00
    9.996061e-01	    3.939074e-04	    2.080000e+00
    9.996135e-01	    3.864983e-04	    2.080500e+00
    9.996207e-01	    3.793390e-04	    2.081000e+00
    9.996276e-01	    3.724342e-04	    2.081500e+00
    9.996342e-01	    3.657883e-04	    2.082000e+00
    9.996406e-01	    3.594054e-04	    2.082500e+00
    9.996467e-01	    3.532896e-04	    2.083000e+00
    9.996526e-01	    3.474449e-04	    2.083500e+00
    9.996581e-01	    3.418748e-04	    2.084000e+00
    9.996634e-01	    3.365829e-04	    2.084500e+00
    9.996684e-01	    3.315725e-04	    2.085000e+00
    9.996732e-01	    3.268468e-04	    2.085500e+00
    9.996776e-01	    3.224088e-04	    2.086000e+00
    9.996817e-01	    3.182611e-04	    2.086500e+00
    9.996856e-01	    3.144065e-04	    2.087000e+00
    9.996892e-01	    3.108472e-04	    2.087500e+00
    9.996924e-01	    3.075855e-04	    2.088000e+00
    9.996954e-01	    3.046234e-04	    2.088500e+00
    9.996980e-01	    3.019627e-04	    2.089000e+00
    9.997004e-01	    2.996050e-04	    2.089500e+00
    9.997024e-01	    2.975518e-04	    2.090000e+00
    9.997042e-01	    2.958041e-04	    2.090500e+00
    9.997056e-01	    2.943632e-04	    2.091000e+00
    9.997068e-01	    2.932297e-04	    2.091500e+00
    9.997076e-01	    2.924042e-04	    2.092000e+00
    9.997081e-01	    2.918873e-04	    2.092500e+00
    9.997083e-01	    2.916791e-04	    2.093000e+00
    9.997082e-01	    2.917797e-04	    2.093500e+00
    9.997078e-01	    2.921888e-04	    2.094000e+00
    9.997071e-01	    2.929061e-04	    2.094500e+00
    9.997061e-01	    2.939309e-04	    2.095000e+00
    9.997047e-01	    2.952626e-04	    2.095500e+00
    9.997031e-01	    2.969000e-04	    2.096000e+00
    9.997012e-01	    2.988421e-04	    2.096500e+00
    9.996989e-01	    3.010874e-04	    2.097000e+00
    9.996964e-01	    3.036344e-04	    2.097500e+00
    9.996935e-01	    3.064813e-04	    2.098000e+00
    9.996904e-01	    3.096261e-04	    2.098500e+00
    9.996869e-01	    3.130667e-04	    2.099000e+00
    9.996832e-01	    3.168007e-04	    2.099500e+00
    9.996792e-01	    3.208255e-04	    2.100000e+00
    9.996749e-01	    3.251386e-04	    2.100500e+00
    9.996703e-01	    3.297368e-04	    2.101000e+00
    9.996654e-01	    3.346172e-04	    2.101500e+00
    9.996602e-01	    3.397764e-04	    2.102000e+00
    9.996548e-01	    3.452110e-04	    2.102500e+00
    9.996491e-01	    3.509173e-04	    2.103000e+00
    9.996431e-01	    3.568916e-04	    2.103500e+00
    9.996369e-01	    3.631298e-04	    2.104000e+00
    9.996304e-01	    3.696278e-04	    2.104500e+00
    9.996236e-01	    3.763813e-04	    2.105000e+00
    9.996166e-01	    3.833857e-04	    2.105500e+00
    9.996094e-01	    3.906365e-04	    2.106000e+00
    9.996019e-01	    3.981288e-04	    2.106500e+00
    9.995941e-01	    4.058576e-04	    2.107000e+00
    9.995862e-01	    4.138178e-04	    2.107500e+00
    9.995780e-01	    4.220043e-04	    2.108000e+00
    9.995696e-01	    4.304114e-04	    2.108500e+00
    9.995610e-01	    4.390338e-04	    2.109000e+00
    9.995521e-01	    4.478657e-04	    2.109500e+00
    9.995431e-01	    4.569013e-04	    2.110000e+00
    9.995339e-01	    4.661347e-04	    2.110500e+00
    9.995244e-01	    4.755597e-04	    2.111000e+00
    9.995148e-01	    4.851702e-04	    2.111500e+00
    9.995050e-01	    4.949598e-04	    2.112000e+00
    9.994951e-01	    5.049221e-04	    2.112500e+00
    9.994849e-01	    5.150506e-04	    2.113000e+00
    9.994747e-01	    5.253387e-04	    2.113500e+00
    9.994642e-01	    5.357795e-04	    2.114000e+00
    9.994536e-01	    5.463662e-04	    2.114500e+00
    9.994429e-01	    5.570920e-04	    2.115000e+00
    9.994321e-01	    5.679497e-04	    2.115500e+00
    9.994211e-01	    5.789322e-04	    2.116000e+00
    9.994100e-01	    5.900324e-04	    2.116500e+00
    9.993988e-01	    6.012431e-04	    2.117000e+00
    9.993874e-01	    6.125568e-04	    2.117500e+00
    9.993760e-01	    6.239662e-04	    2.118000e+00
    9.993645e-01	    6.354638e-04	    2.118500e+00
    9.993530e-01	    6.470422e-04	    2.119000e+00
    9.993413e-01	    6.586937e-04	    2.119500e+00
    9.993296e-01	    6.704108e-04	    2.120000e+00
    9.993178e-01	    6.821858e-04	    2.120500e+00
    9.993060e-01	    6.940111e-04	    2.121000e+00
    9.992941e-01	    7.058789e-04	    2.121500e+00
    9.992822e-01	    7.177815e-04	    2.122000e+00
    9.992703e-01	    7.297112e-04	    2.122500e+00
    9.992583e-01	    7.416602e-04	    2.123000e+00
    9.992464e-01	    7.536207e-04	    2.123500e+00
    9.992344e-01	    7.655850e-04	    2.124000e+00
    9.992225e-01	    7.775452e-04	    2.124500e+00
    9.992105e-01	    7.894936e-04	    2.125000e+00
    9.991986e-01	    8.014225e-04	    2.125500e+00
    9.991867e-01	    8.133241e-04	    2.126000e+00
    9.991748e-01	    8.251906e-04	    2.126500e+00
    9.991630e-01	    8.370144e-04	    2.127000e+00
    9.991512e-01	    8.487878e-04	    2.127500e+00
    9.991395e-01	    8.605032e-04	    2.128000e+00
    9.991278e-01	    8.721529e-04	    2.128500e+00
    9.991163e-01	    8.837295e-04	    2.129000e+00
    9.991048e-01	    8.952254e-04	    2.129500e+00
    9.990934e-01	    9.066332e-04	    2.130000e+00
    9.990821e-01	    9.179456e-04	    2.130500e+00
    9.990708e-01	    9.291551e-04	    2.131000e+00
    9.990597e-01	    9.402546e-04	    2.131500e+00
    9.990488e-01	    9.512368e-04	    2.132000e+00
    9.990379e-01	    9.620948e-04	    2.132500e+00
    9.990272e-01	    9.728214e-04	    2.133000e+00
    9.990166e-01	    9.834098e-04	    2.133500e+00
    9.990061e-01	    9.938532e-04	    2.134000e+00
    9.989959e-01	    1.004145e-03	    2.134500e+00
    9.989857e-01	    1.014278e-03	    2.135000e+00
    9.989758e-01	    1.024246e-03	    2.135500e+00
    9.989660e-01	    1.034043e-03	    2.136000e+00
    9.989563e-01	    1.043662e-03	    2.136500e+00
    9.989469e-01	    1.053097e-03	    2.137000e+00
    9.989377e-01	    1.062343e-03	    2.137500e+00
    9.989286e-01	    1.071392e-03	    2.138000e+00
    9.989198e-01	    1.080240e-03	    2.138500e+00
    9.989111e-01	    1.088881e-03	    2.139000e+00
    9.989027e-01	    1.097309e-03	    2.139500e+00
    9.988945e-01	    1.105518e-03	    2.140000e+00
    9.988865e-01	    1.113504e-03	    2.140500e+00
    9.988787e-01	    1.121262e-03	    2.141000e+00
    9.988712e-01	    1.128786e-03	    2.141500e+00
    9.988639e-01	    1.136071e-03	    2.142000e+00
    9.988569e-01	    1.143114e-03	    2.142500e+00
    9.988501e-01	    1.149909e-03	    2.143000e+00
    9.988435e-01	    1.156452e-03	    2.143500e+00
    9.988373e-01	    1.162739e-03	    2.144000e+00
    9.988312e-01	    1.168767e-03	    2.144500e+00
    9.988255e-01	    1.174531e-03	    2.145000e+00
    9.988200e-01	    1.180027e-03	    2.145500e+00
    9.988147e-01	    1.185252e-03	    2.146000e+00
    9.988098e-01	    1.190204e-03	    2.146500e+00
    9.988051e-01	    1.194878e-03	    2.147000e+00
    9.988007e-01	    1.199272e-03	    2.147500e+00
    9.987966e-01	    1.203383e-03	    2.148000e+00
    9.987928e-01	    1.207208e-03	    2.148500e+00
    9.987893e-01	    1.210746e-03	    2.149000e+00
    9.987860e-01	    1.213993e-03	    2.149500e+00
    9.987831e-01	    1.216949e-03	    2.150000e+00
    9.987804e-01	    1.219611e-03	    2.150500e+00
    9.987780e-01	    1.221977e-03	    2.151000e+00
    9.987760e-01	    1.224046e-03	    2.151500e+00
    9.987742e-01	    1.225817e-03	    2.152000e+00
    9.987727e-01	    1.227289e-03	    2.152500e+00
    9.987715e-01	    1.228461e-03	    2.153000e+00
    9.987707e-01	    1.229333e-03	    2.153500e+00
    9.987701e-01	    1.229903e-03	    2.154000e+00
    9.987698e-01	    1.230172e-03	    2.154500e+00
    9.987699e-01	    1.230140e-03	    2.155000e+00
    9.987702e-01	    1.229806e-03	    2.155500e+00
    9.987708e-01	    1.229172e-03	    2.156000e+00
    9.987718e-01	    1.228237e-03	    2.156500e+00
    9.987730e-01	    1.227003e-03	    2.157000e+00
    9.987745e-01	    1.225469e-03	    2.157500e+00
    9.987764e-01	    1.223638e-03	    2.158000e+00
    9.987785e-01	    1.221511e-03	    2.158500e+00
    9.987809e-01	    1.219089e-03	    2.159000e+00
    9.987836e-01	    1.216374e-03	    2.159500e+00
    9.987866e-01	    1.213368e-03	    2.160000e+00
    9.987899e-01	    1.210072e-03	    2.160500e+00
    9.987935e-01	    1.206490e-03	    2.161000e+00
    9.987974e-01	    1.202623e-03	    2.161500e+00
    9.988015e-01	    1.198474e-03	    2.162000e+00
    9.988060e-01	    1.194046e-03	    2.162500e+00
    9.988107e-01	    1.189342e-03	    2.163000e+00
    9.988156e-01	    1.184366e-03	    2.163500e+00
    9.988209e-01	    1.179119e-03	    2.164000e+00
    9.988264e-01	    1.173607e-03	    2.164500e+00
    9.988322e-01	    1.167832e-03	    2.165000e+00
    9.988382e-01	    1.161799e-03	    2.165500e+00
    9.988445e-01	    1.155511e-03	    2.166000e+00
    9.988510e-01	    1.148973e-03	    2.166500e+00
    9.988578e-01	    1.142189e-03	    2.167000e+00
    9.988648e-01	    1.135164e-03	    2.167500e+00
    9.988721e-01	    1.127902e-03	    2.168000e+00
    9.988796e-01	    1.120408e-03	    2.168500e+00
    9.988873e-01	    1.112687e-03	    2.169000e+00
    9.988953e-01	    1.104744e-03	    2.169500e+00
    9.989034e-01	    1.096584e-03	    2.170000e+00
    9.989118e-01	    1.088214e-03	    2.170500e+00
    9.989204e-01	    1.079637e-03	    2.171000e+00
    9.989291e-01	    1.070861e-03	    2.171500e+00
    9.989381e-01	    1.061890e-03	    2.172000e+00
    9.989473e-01	    1.052731e-03	    2.172500e+00
    9.989566e-01	    1.043389e-03	    2.173000e+00
    9.989661e-01	    1.033871e-03	    2.173500e+00
    9.989758e-01	    1.024183e-03	    2.174000e+00
    9.989857e-01	    1.014332e-03	    2.174500e+00
    9.989957e-01	    1.004324e-03	    2.175000e+00
    9.990058e-01	    9.941645e-04	    2.175500e+00
    9.990161e-01	    9.838616e-04	    2.176000e+00
    9.990266e-01	    9.734216e-04	    2.176500e+00
    9.990371e-01	    9.628512e-04	    2.177000e+00
    9.990478e-01	    9.521575e-04	    2.177500e+00
    9.990587e-01	    9.413473e-04	    2.178000e+00
    9.990696e-01	    9.304279e-04	    2.178500e+00
    9.990806e-01	    9.194063e-04	    2.179000e+00
    9.990917e-01	    9.082897e-04	    2.179500e+00
    9.991029e-01	    8.970854e-04	    2.180000e+00
    9.991142e-01	    8.858007e-04	    2.180500e+00
    9.991256e-01	    8.744430e-04	    2.181000e+00
    9.991370e-01	    8.630197e-04	    2.181500e+00
    9.991485e-01	    8.515382e-04	    2.182000e+00
    9.991600e-01	    8.400061e-04	    2.182500e+00
    9.991716e-01	    8.284307e-04	    2.183000e+00
    9.991832e-01	    8.168198e-04	    2.183500e+00
    9.991948e-01	    8.051807e-04	    2.184000e+00
    9.992065e-01	    7.935212e-04	    2.184500e+00
    9.992182e-01	    7.818488e-04	    2.185000e+00
    9.992298e-01	    7.701710e-04	    2.185500e+00
    9.992415e-01	    7.584955e-04	    2.186000e+00
    9.992532e-01	    7.468299e-04	    2.186500e+00
    9.992648e-01	    7.351818e-04	    2.187000e+00
    9.992764e-01	    7.235586e-04	    2.187500e+00
    9.992880e-01	    7.119680e-04	    2.188000e+00
    9.992996e-01	    7.004174e-04	    2.188500e+00
    9.993111e-01	    6.889144e-04	    2.189000e+00
    9.993225e-01	    6.774664e-04	    2.189500e+00
    9.993339e-01	    6.660808e-04	    2.190000e+00
    9.993452e-01	    6.547651e-04	    2.190500e+00
    9.993565e-01	    6.435264e-04	    2.191000e+00
    9.993676e-01	    6.323722e-04	    2.191500e+00
    9.993787e-01	    6.213096e-04	    2.192000e+00
    9.993897e-01	    6.103457e-04	    2.192500e+00
    9.994005e-01	    5.994878e-04	    2.193000e+00
    9.994113e-01	    5.887427e-04	    2.193500e+00
    9.994219e-01	    5.781174e-04	    2.194000e+00
    9.994324e-01	    5.676187e-04	    2.194500e+00
    9.994427e-01	    5.572535e-04	    2.195000e+00
    9.994530e-01	    5.470285e-04	    2.195500e+00
    9.994630e-01	    5.369501e-04	    2.196000e+00
    9.994730e-01	    5.270250e-04	    2.196500e+00
    9.994827e-01	    5.172594e-04	    2.197000e+00
    9.994923e-01	    5.076597e-04	    2.197500e+00
    9.995018e-01	    4.982321e-04	    2.198000e+00
    9.995110e-01	    4.889826e-04	    2.198500e+00
    9.995201e-01	    4.799171e-04	    2.199000e+00
    9.995290e-01	    4.710415e-04	    2.199500e+00
    9.995376e-01	    4.623615e-04	    2.200000e+00
    9.995461e-01	    4.538825e-04	    2.200500e+00
    9.995544e-01	    4.456101e-04	    2.201000e+00
    9.995625e-01	    4.375496e-04	    2.201500e+00
    9.995703e-01	    4.297061e-04	    2.202000e+00
    9.995779e-01	    4.220846e-04	    2.202500e+00
    9.995853e-01	    4.146899e-04	    2.203000e+00
    9.995925e-01	    4.075269e-04	    2.203500e+00
    9.995994e-01	    4.006000e-04	    2.204000e+00
    9.996061e-01	    3.939136e-04	    2.204500e+00
    9.996125e-01	    3.874721e-04	    2.205000e+00
    9.996187e-01	    3.812795e-04	    2.205500e+00
    9.996247e-01	    3.753397e-04	    2.206000e+00
    9.996303e-01	    3.696565e-04	    2.206500e+00
    9.996358e-01	    3.642335e-04	    2.207000e+00
    9.996409e-01	    3.590740e-04	    2.207500e+00
    9.996458e-01	    3.541814e-04	    2.208000e+00
    9.996504e-01	    3.495588e-04	    2.208500e+00
    9.996548e-01	    3.452089e-04	    2.209000e+00
    9.996589e-01	    3.411346e-04	    2.209500e+00
    9.996627e-01	    3.373384e-04	    2.210000e+00
    9.996662e-01	    3.338225e-04	    2.210500e+00
    9.996694e-01	    3.305893e-04	    2.211000e+00
    9.996724e-01	    3.276407e-04	    2.211500e+00
    9.996750e-01	    3.249785e-04	    2.212000e+00
    9.996774e-01	    3.226043e-04	    2.212500e+00
    9.996795e-01	    3.205195e-04	    2.213000e+00
    9.996813e-01	    3.187254e-04	    2.213500e+00
    9.996828e-01	    3.172230e-04	    2.214000e+00
    9.996840e-01	    3.160133e-04	    2.214500e+00
    9.996849e-01	    3.150968e-04	    2.215000e+00
    9.996855e-01	    3.144740e-04	    2.215500e+00
    9.996859e-01	    3.141452e-04	    2.216000e+00
    9.996859e-01	    3.141106e-04	    2.216500e+00
    9.996856e-01	    3.143700e-04	    2.217000e+00
    9.996851e-01	    3.149231e-04	    2.217500e+00
    9.996842e-01	    3.157695e-04	    2.218000e+00
    9.996831e-01	    3.169086e-04	    2.218500e+00
    9.996817e-01	    3.183393e-04	    2.219000e+00
    9.996799e-01	    3.200608e-04	    2.219500e+00
    9.996779e-01	    3.220717e-04	    2.220000e+00
    9.996756e-01	    3.243706e-04	    2.220500e+00
    9.996730e-01	    3.269560e-04	    2.221000e+00
    9.996702e-01	    3.298261e-04	    2.221500e+00
    9.996670e-01	    3.329787e-04	    2.222000e+00
    9.996636e-01	    3.364119e-04	    2.222500e+00
    9.996599e-01	    3.401233e-04	    2.223000e+00
    9.996559e-01	    3.441102e-04	    2.223500e+00
    9.996516e-01	    3.483702e-04	    2.224000e+00
    9.996471e-01	    3.529001e-04	    2.224500e+00
    9.996423e-01	    3.576971e-04	    2.225000e+00
    9.996372e-01	    3.627578e-04	    2.225500e+00
    9.996319e-01	    3.680790e-04	    2.226000e+00
    9.996263e-01	    3.736569e-04	    2.226500e+00
    9.996205e-01	    3.794880e-04	    2.227000e+00
    9.996144e-01	    3.855683e-04	    2.227500e+00
    9.996081e-01	    3.918937e-04	    2.228000e+00
    9.996015e-01	    3.984601e-04	    2.228500e+00
    9.995947e-01	    4.052631e-04	    2.229000e+00
    9.995877e-01	    4.122981e-04	    2.229500e+00
    9.995804e-01	    4.195606e-04	    2.230000e+00
    9.995730e-01	    4.270456e-04	    2.230500e+00
    9.995653e-01	    4.347483e-04	    2.231000e+00
    9.995573e-01	    4.426635e-04	    2.231500e+00
    9.995492e-01	    4.507861e-04	    2.232000e+00
    9.995409e-01	    4.591107e-04	    2.232500e+00
    9.995324e-01	    4.676317e-04	    2.233000e+00
    9.995237e-01	    4.763435e-04	    2.233500e+00
    9.995148e-01	    4.852405e-04	    2.234000e+00
    9.995057e-01	    4.943168e-04	    2.234500e+00
    9.994964e-01	    5.035663e-04	    2.235000e+00
    9.994870e-01	    5.129831e-04	    2.235500e+00
    9.994774e-01	    5.225609e-04	    2.236000e+00
    9.994677e-01	    5.322934e-04	    2.236500e+00
    9.994578e-01	    5.421743e-04	    2.237000e+00
    9.994478e-01	    5.521971e-04	    2.237500e+00
    9.994376e-01	    5.623552e-04	    2.238000e+00
    9.994274e-01	    5.726419e-04	    2.238500e+00
    9.994169e-01	    5.830505e-04	    2.239000e+00
    9.994064e-01	    5.935743e-04	    2.239500e+00
    9.993958e-01	    6.042063e-04	    2.240000e+00
    9.993851e-01	    6.149395e-04	    2.240500e+00
    9.993742e-01	    6.257670e-04	    2.241000e+00
    9.993633e-01	    6.366816e-04	    2.241500e+00
    9.993523e-01	    6.476764e-04	    2.242000e+00
    9.993413e-01	    6.587439e-04	    2.242500e+00
    9.993301e-01	    6.698772e-04	    2.243000e+00
    9.993189e-01	    6.810688e-04	    2.243500e+00
    9.993077e-01	    6.923116e-04	    2.244000e+00
    9.992964e-01	    7.035981e-04	    2.244500e+00
    9.992851e-01	    7.149210e-04	    2.245000e+00
    9.992737e-01	    7.262729e-04	    2.245500e+00
    9.992624e-01	    7.376466e-04	    2.246000e+00
    9.992510e-01	    7.490345e-04	    2.246500e+00
    9.992396e-01	    7.604292e-04	    2.247000e+00
    9.992282e-01	    7.718234e-04	    2.247500e+00
    9.992168e-01	    7.832096e-04	    2.248000e+00
    9.992054e-01	    7.945805e-04	    2.248500e+00
    9.991941e-01	    8.059286e-04	    2.249000e+00
    9.991828e-01	    8.172467e-04	    2.249500e+00
    9.991715e-01	    8.285272e-04	    2.250000e+00
    9.991602e-01	    8.397631e-04	    2.250500e+00
    9.991491e-01	    8.509469e-04	    2.251000e+00
    9.991379e-01	    8.620714e-04	    2.251500e+00
    9.991269e-01	    8.731294e-04	    2.252000e+00
    9.991159e-01	    8.841137e-04	    2.252500e+00
    9.991050e-01	    8.950173e-04	    2.253000e+00
    9.990942e-01	    9.058331e-04	    2.253500e+00
    9.990834e-01	    9.165541e-04	    2.254000e+00
    9.990728e-01	    9.271733e-04	    2.254500e+00
    9.990623e-01	    9.376840e-04	    2.255000e+00
    9.990519e-01	    9.480792e-04	    2.255500e+00
    9.990416e-01	    9.583524e-04	    2.256000e+00
    9.990315e-01	    9.684968e-04	    2.256500e+00
    9.990215e-01	    9.785060e-04	    2.257000e+00
    9.990116e-01	    9.883735e-04	    2.257500e+00
    9.990019e-01	    9.980929e-04	    2.258000e+00
    9.989923e-01	    1.007658e-03	    2.258500e+00
    9.989829e-01	    1.017063e-03	    2.259000e+00
    9.989737e-01	    1.026301e-03	    2.259500e+00
    9.989646e-01	    1.035366e-03	    2.260000e+00
    9.989557e-01	    1.044254e-03	    2.260500e+00
    9.989470e-01	    1.052957e-03	    2.261000e+00
    9.989385e-01	    1.061471e-03	    2.261500e+00
    9.989302e-01	    1.069790e-03	    2.262000e+00
